61,./playback/STIMULI/english/wavFilesTest/3168-173565-0052_3168-173565-0046_03_91_nspkrs_1.wav,1,2,TEST, 0.00,7.978,8.041
58,./playback/STIMULI/english/wavFilesTest/288-131218-0017_288-130994-0015_03_19_nspkrs_1.wav,1,1,TEST, 0.00,6.971,7.033
23,./playback/STIMULI/english/wavFilesTest/1580-141084-0027_1580-141083-0030_03_36_nspkrs_1.wav,1,1,TEST, 0.00,7.238,7.302
124,./playback/STIMULI/english/wavFilesTest/61-70970-0016_7938-109179-0025_04_37_nspkrs_2.wav,2,2,TEST, 0.00,9.228,9.293
57,./playback/STIMULI/english/wavFilesTest/2853-164187-0022_2853-164187-0009_04_30_nspkrs_1.wav,1,2,TEST, 0.00,9.470,9.536
86,./playback/STIMULI/english/wavFilesTest/4535-279852-0034_4535-279849-0002_02_87_nspkrs_1.wav,1,1,TEST, 0.00,7.210,7.270
149,./playback/STIMULI/english/wavFilesTest/7754-105383-0049_7783-107486-0039_03_84_nspkrs_2.wav,2,2,TEST, 0.00,7.978,8.043
46,./playback/STIMULI/english/wavFilesTest/115-122944-0032_4899-32637-0006_04_54_nspkrs_2.wav,2,2,TEST, 0.00,9.989,10.052
96,./playback/STIMULI/english/wavFilesTest/511-131228-0021_511-131228-0000_02_54_nspkrs_1.wav,1,2,TEST, 0.00,6.208,6.270
156,./playback/STIMULI/english/wavFilesTest/8464-282934-0092_8464-282934-0065_02_94_nspkrs_1.wav,1,1,TEST, 0.00,5.970,6.043
71,./playback/STIMULI/english/wavFilesTest/3446-144021-0017_3446-144019-0028_04_54_nspkrs_1.wav,1,1,TEST, 0.00,9.237,9.306
153,./playback/STIMULI/english/wavFilesTest/8195-117382-0126_8195-117382-0112_02_84_nspkrs_1.wav,1,2,TEST, 0.00,5.968,6.032
134,./playback/STIMULI/english/wavFilesTest/2830-3980-0004_6494-60801-0033_03_81_nspkrs_2.wav,2,2,TEST, 0.00,8.226,8.294
18,./playback/STIMULI/english/wavFilesTest/1473-135657-0087_5694-64029-0032_02_85_nspkrs_2.wav,2,2,TEST, 0.00,6.468,6.532
15,./playback/STIMULI/english/wavFilesTest/1290-135762-0042_4260-176854-0018_02_85_nspkrs_2.wav,2,2,TEST, 0.00,6.219,6.285
113,./playback/STIMULI/english/wavFilesTest/5740-97610-0037_6782-61316-0044_03_73_nspkrs_2.wav,2,2,TEST, 0.00,7.716,7.782
87,./playback/STIMULI/english/wavFilesTest/4595-45218-0039_4595-45204-0025_04_18_nspkrs_1.wav,1,1,TEST, 0.00,7.223,7.291
76,./playback/STIMULI/english/wavFilesTest/3889-9915-0037_3889-130125-0037_03_13_nspkrs_1.wav,1,1,TEST, 0.00,7.217,7.285
112,./playback/STIMULI/english/wavFilesTest/5727-47030-0068_5727-47030-0024_02_88_nspkrs_1.wav,1,1,TEST, 0.00,5.724,5.791
80,./playback/STIMULI/english/wavFilesTest/7402-90848-0012_7402-59171-0045_04_77_nspkrs_1.wav,1,1,TEST, 0.00,8.288,8.358
3,./playback/STIMULI/english/wavFilesTest/1052-139307-0016_8014-112602-0024_03_13_nspkrs_2.wav,2,2,TEST, 0.00,6.981,7.044
52,./playback/STIMULI/english/wavFilesTest/2514-149482-0072_5105-28240-0007_04_95_nspkrs_2.wav,2,2,TEST, 0.00,9.988,10.057
116,./playback/STIMULI/english/wavFilesTest/580-126947-0031_580-126945-0077_02_66_nspkrs_1.wav,1,1,TEST, 0.00,6.219,6.280
133,./playback/STIMULI/english/wavFilesTest/652-130737-0004_652-130726-0009_04_99_nspkrs_1.wav,1,1,TEST, 0.00,9.226,9.296
89,./playback/STIMULI/english/wavFilesTest/6119-48032-0036_6119-48032-0029_02_80_nspkrs_1.wav,1,1,TEST, 0.00,6.210,6.284
82,./playback/STIMULI/english/wavFilesTest/4236-8927-0076_6330-66016-0028_04_62_nspkrs_2.wav,2,2,TEST, 0.00,9.235,9.296
40,./playback/STIMULI/english/wavFilesTest/2194-141235-0023_3446-144019-0010_04_09_nspkrs_2.wav,2,2,TEST, 0.00,8.737,8.799
44,./playback/STIMULI/english/wavFilesTest/2368-157056-0024_3607-29116-0043_04_41_nspkrs_2.wav,2,2,TEST, 0.00,8.999,9.062
10,./playback/STIMULI/english/wavFilesTest/1183-128659-0014_3615-14674-0057_03_03_nspkrs_2.wav,2,2,TEST, 0.00,6.469,6.531
148,./playback/STIMULI/english/wavFilesTest/7704-106974-0008_7704-106969-0000_04_68_nspkrs_1.wav,1,1,TEST, 0.00,8.553,8.630
48,./playback/STIMULI/english/wavFilesTest/2428-83699-0033_5639-40744-0010_03_92_nspkrs_2.wav,2,2,TEST, 0.00,8.513,8.582
74,./playback/STIMULI/english/wavFilesTest/3654-171138-0012_777-126732-0043_02_67_nspkrs_2.wav,2,2,TEST, 0.00,5.718,5.787
132,./playback/STIMULI/english/wavFilesTest/6519-69411-0015_6519-231834-0032_03_74_nspkrs_1.wav,1,1,TEST, 0.00,8.488,8.556
102,./playback/STIMULI/english/wavFilesTest/5386-8684-0008_7176-92135-0007_03_85_nspkrs_2.wav,2,2,TEST, 0.00,7.466,7.529
127,./playback/STIMULI/english/wavFilesTest/6295-244435-0028_7188-104637-0037_02_56_nspkrs_2.wav,2,1,TEST, 0.00,5.455,5.517
4,./playback/STIMULI/english/wavFilesTest/1054-143005-0054_1898-145724-0023_03_04_nspkrs_2.wav,2,2,TEST, 0.00,6.236,6.303
107,./playback/STIMULI/english/wavFilesTest/56-1733-0022_56-1731-0006_02_58_nspkrs_1.wav,1,1,TEST, 0.00,7.719,7.783
83,./playback/STIMULI/english/wavFilesTest/1988-24833-0010_1988-147956-0016_03_03_nspkrs_1.wav,1,2,TEST, 0.00,6.713,6.783
155,./playback/STIMULI/english/wavFilesTest/84-121123-0014_84-121123-0001_02_88_nspkrs_1.wav,1,1,TEST, 0.00,7.216,7.283
49,./playback/STIMULI/english/wavFilesTest/667-158816-0029_667-105002-0038_02_96_nspkrs_1.wav,1,1,TEST, 0.00,7.537,7.619
11,./playback/STIMULI/english/wavFilesTest/1183-133256-0009_1183-128659-0010_03_48_nspkrs_1.wav,1,1,TEST, 0.00,7.220,7.283
43,./playback/STIMULI/english/wavFilesTest/2319-138656-0042_6553-82558-0023_02_75_nspkrs_2.wav,2,2,TEST, 0.00,5.977,6.046
126,./playback/STIMULI/english/wavFilesTest/6294-86679-0038_8464-282934-0001_02_83_nspkrs_2.wav,2,2,TEST, 0.00,5.973,6.034
78,./playback/STIMULI/english/wavFilesTest/4014-186176-0035_777-126732-0080_02_85_nspkrs_2.wav,2,2,TEST, 0.00,5.716,5.784
51,./playback/STIMULI/english/wavFilesTest/2494-156014-0003_2803-154320-0010_04_06_nspkrs_2.wav,2,2,TEST, 0.00,8.476,8.539
54,./playback/STIMULI/english/wavFilesTest/2709-158074-0036_5142-33396-0010_03_24_nspkrs_2.wav,2,2,TEST, 0.00,7.210,7.271
64,./playback/STIMULI/english/wavFilesTest/323-126408-0051_323-126408-0020_02_60_nspkrs_1.wav,1,1,TEST, 0.00,7.728,7.799
111,./playback/STIMULI/english/wavFilesTest/5694-64029-0010_7569-102240-0015_03_85_nspkrs_2.wav,2,2,TEST, 0.00,8.237,8.305
159,./playback/STIMULI/english/wavFilesTest/986-129388-0046_986-129388-0002_03_65_nspkrs_1.wav,1,1,TEST, 0.00,6.971,7.038
55,./playback/STIMULI/english/wavFilesTest/2823-160964-0029_5104-33406-0021_04_71_nspkrs_2.wav,2,2,TEST, 0.00,9.812,9.895
103,./playback/STIMULI/english/wavFilesTest/5386-8684-0046_5386-4145-0024_03_67_nspkrs_1.wav,1,1,TEST, 0.00,8.741,8.798
36,./playback/STIMULI/english/wavFilesTest/2039-141208-0041_7874-110243-0082_04_30_nspkrs_2.wav,2,2,TEST, 0.00,9.246,9.319
140,./playback/STIMULI/english/wavFilesTest/7021-85628-0025_7021-85628-0004_02_77_nspkrs_1.wav,1,1,TEST, 0.00,5.960,6.030
114,./playback/STIMULI/english/wavFilesTest/576-129623-0090_8677-296078-0041_03_62_nspkrs_2.wav,2,2,TEST, 0.00,7.480,7.542
65,./playback/STIMULI/english/wavFilesTest/4854-24731-0065_7139-75360-0016_04_69_nspkrs_2.wav,2,2,TEST, 0.00,9.987,10.053
85,./playback/STIMULI/english/wavFilesTest/451-126829-0010_451-126826-0007_03_64_nspkrs_1.wav,1,1,TEST, 0.00,6.722,6.787
97,./playback/STIMULI/english/wavFilesTest/5147-32136-0028_55-121069-0044_03_44_nspkrs_2.wav,2,2,TEST, 0.00,7.218,7.286
27,./playback/STIMULI/english/wavFilesTest/1737-146161-0010_1737-142397-0027_04_28_nspkrs_1.wav,1,2,TEST, 0.00,9.719,9.785
31,./playback/STIMULI/english/wavFilesTest/1963-147036-0027_3738-176680-0023_04_04_nspkrs_2.wav,2,2,TEST, 0.00,8.722,8.792
35,./playback/STIMULI/english/wavFilesTest/7802-104398-0012_7802-104394-0048_02_90_nspkrs_1.wav,1,1,TEST, 0.00,6.019,6.091
121,./playback/STIMULI/english/wavFilesTest/5918-46890-0084_777-126732-0054_02_54_nspkrs_2.wav,2,2,TEST, 0.00,5.958,6.021
66,./playback/STIMULI/english/wavFilesTest/8848-293963-0036_8848-293963-0009_04_54_nspkrs_1.wav,1,2,TEST, 0.00,7.723,7.790
138,./playback/STIMULI/english/wavFilesTest/6924-114452-0012_6924-114452-0004_02_69_nspkrs_1.wav,1,1,TEST, 0.00,7.477,7.539
115,./playback/STIMULI/english/wavFilesTest/5776-46889-0109_7569-102240-0008_03_42_nspkrs_2.wav,2,2,TEST, 0.00,6.484,6.556
99,./playback/STIMULI/english/wavFilesTest/5206-19376-0003_6458-61323-0013_03_99_nspkrs_2.wav,2,1,TEST, 0.00,8.470,8.536
128,./playback/STIMULI/english/wavFilesTest/8190-284435-0012_8190-284435-0011_03_78_nspkrs_1.wav,1,1,TEST, 0.00,6.975,7.044
79,./playback/STIMULI/english/wavFilesTest/4108-2772-0031_5389-4861-0003_04_14_nspkrs_2.wav,2,1,TEST, 0.00,8.486,8.551
90,./playback/STIMULI/english/wavFilesTest/7276-90847-0021_7276-284424-0026_02_62_nspkrs_1.wav,1,1,TEST, 0.00,6.723,6.790
37,./playback/STIMULI/english/wavFilesTest/2053-138901-0049_7117-86710-0013_02_65_nspkrs_2.wav,2,2,TEST, 0.00,5.971,6.035
119,./playback/STIMULI/english/wavFilesTest/5883-59268-0007_5883-59268-0004_03_74_nspkrs_1.wav,1,2,TEST, 0.00,8.809,8.879
17,./playback/STIMULI/english/wavFilesTest/1337-10674-0044_1337-10674-0016_04_96_nspkrs_1.wav,1,1,TEST, 0.00,8.230,8.296
14,./playback/STIMULI/english/wavFilesTest/1284-1181-0021_339-132717-0020_02_70_nspkrs_2.wav,2,2,TEST, 0.00,5.957,6.019
129,./playback/STIMULI/english/wavFilesTest/6313-76958-0023_6313-66125-0004_03_25_nspkrs_1.wav,1,1,TEST, 0.00,6.967,7.029
100,./playback/STIMULI/english/wavFilesTest/5883-59268-0062_8028-233382-0047_03_27_nspkrs_2.wav,2,2,TEST, 0.00,6.478,6.540
20,./playback/STIMULI/english/wavFilesTest/1552-140651-0035_2368-157057-0033_03_98_nspkrs_2.wav,2,1,TEST, 0.00,8.715,8.780
141,./playback/STIMULI/english/wavFilesTest/708-129393-0119_708-129393-0048_03_86_nspkrs_1.wav,1,1,TEST, 0.00,6.968,7.030
151,./playback/STIMULI/english/wavFilesTest/7850-286674-0008_7850-286674-0001_02_75_nspkrs_1.wav,1,1,TEST, 0.00,5.970,6.035
146,./playback/STIMULI/english/wavFilesTest/7302-86814-0041_7302-86814-0031_04_57_nspkrs_1.wav,1,1,TEST, 0.00,7.713,7.777
84,./playback/STIMULI/english/wavFilesTest/4507-16021-0018_5338-24640-0000_03_38_nspkrs_2.wav,2,2,TEST, 0.00,7.230,7.293
