2,./playback/STIMULI/chineese/wavFilesTest/BAC009S0006W0204_BAC009S0019W0258_03_45_nspkrs_2.wav,2,2,TEST, 0.00,6.959,6.981
36,./playback/STIMULI/chineese/wavFilesTest/BAC009S0089W0349_BAC009S0089W0154_04_16_nspkrs_1.wav,1,1,TEST, 0.00,6.962,6.984
32,./playback/STIMULI/chineese/wavFilesTest/BAC009S0076W0478_BAC009S0252W0422_02_80_nspkrs_2.wav,2,2,TEST, 0.00,5.656,5.683
52,./playback/STIMULI/chineese/wavFilesTest/BAC009S0130W0243_BAC009S0230W0296_02_78_nspkrs_2.wav,2,2,TEST, 0.00,5.619,5.650
96,./playback/STIMULI/chineese/wavFilesTest/BAC009S0729W0483_BAC009S0729W0320_04_55_nspkrs_1.wav,1,1,TEST, 0.00,7.423,7.446
82,./playback/STIMULI/chineese/wavFilesTest/BAC009S0339W0421_BAC009S0339W0196_03_63_nspkrs_1.wav,1,2,TEST, 0.00,7.700,7.724
56,./playback/STIMULI/chineese/wavFilesTest/BAC009S0141W0417_BAC009S0141W0289_02_99_nspkrs_1.wav,1,2,TEST, 0.00,7.841,7.865
88,./playback/STIMULI/chineese/wavFilesTest/BAC009S0422W0435_BAC009S0727W0193_03_00_nspkrs_2.wav,2,2,TEST, 0.00,6.054,6.077
89,./playback/STIMULI/chineese/wavFilesTest/BAC009S0510W0397_BAC009S0510W0268_02_55_nspkrs_1.wav,1,2,TEST, 0.00,6.006,6.029
93,./playback/STIMULI/chineese/wavFilesTest/BAC009S0661W0448_BAC009S0661W0338_03_86_nspkrs_1.wav,1,1,TEST, 0.00,6.565,6.587
9,./playback/STIMULI/chineese/wavFilesTest/BAC009S0036W0376_BAC009S0036W0336_03_34_nspkrs_1.wav,1,1,TEST, 0.00,8.305,8.328
42,./playback/STIMULI/chineese/wavFilesTest/BAC009S0095W0359_BAC009S0916W0408_04_44_nspkrs_2.wav,2,2,TEST, 0.00,8.936,8.957
79,./playback/STIMULI/chineese/wavFilesTest/BAC009S0247W0341_BAC009S0247W0268_02_54_nspkrs_1.wav,1,1,TEST, 0.00,6.609,6.629
16,./playback/STIMULI/chineese/wavFilesTest/BAC009S0049W0316_BAC009S0049W0136_03_24_nspkrs_1.wav,1,1,TEST, 0.00,6.078,6.108
81,./playback/STIMULI/chineese/wavFilesTest/BAC009S0250W0193_BAC009S0715W0430_03_12_nspkrs_2.wav,2,2,TEST, 0.00,6.283,6.308
21,./playback/STIMULI/chineese/wavFilesTest/BAC009S0060W0354_BAC009S0714W0158_03_64_nspkrs_2.wav,2,2,TEST, 0.00,7.330,7.353
51,./playback/STIMULI/chineese/wavFilesTest/BAC009S0128W0416_BAC009S0128W0353_02_59_nspkrs_1.wav,1,1,TEST, 0.00,6.797,6.822
20,./playback/STIMULI/chineese/wavFilesTest/BAC009S0059W0167_BAC009S0117W0410_03_10_nspkrs_2.wav,2,2,TEST, 0.00,6.239,6.263
47,./playback/STIMULI/chineese/wavFilesTest/BAC009S0120W0135_BAC009S0252W0194_04_06_nspkrs_2.wav,2,2,TEST, 0.00,8.167,8.197
18,./playback/STIMULI/chineese/wavFilesTest/BAC009S0050W0308_BAC009S0050W0275_04_85_nspkrs_1.wav,1,1,TEST, 0.00,8.055,8.084
41,./playback/STIMULI/chineese/wavFilesTest/BAC009S0093W0203_BAC009S0106W0233_03_05_nspkrs_2.wav,2,2,TEST, 0.00,6.151,6.175
57,./playback/STIMULI/chineese/wavFilesTest/BAC009S0147W0304_BAC009S0223W0353_04_73_nspkrs_2.wav,2,2,TEST, 0.00,7.960,7.988
60,./playback/STIMULI/chineese/wavFilesTest/BAC009S0167W0400_BAC009S0167W0388_02_72_nspkrs_1.wav,1,1,TEST, 0.00,6.474,6.498
49,./playback/STIMULI/chineese/wavFilesTest/BAC009S0121W0415_BAC009S0121W0371_03_27_nspkrs_1.wav,1,1,TEST, 0.00,7.006,7.037
33,./playback/STIMULI/chineese/wavFilesTest/BAC009S0083W0424_BAC009S0083W0264_03_65_nspkrs_1.wav,1,1,TEST, 0.00,6.957,6.980
50,./playback/STIMULI/chineese/wavFilesTest/BAC009S0125W0128_BAC009S0170W0274_02_88_nspkrs_2.wav,2,2,TEST, 0.00,7.238,7.261
106,./playback/STIMULI/chineese/wavFilesTest/BAC009S0916W0467_BAC009S0916W0386_03_18_nspkrs_1.wav,1,1,TEST, 0.00,6.214,6.240
55,./playback/STIMULI/chineese/wavFilesTest/BAC009S0140W0424_BAC009S0140W0359_03_13_nspkrs_1.wav,1,2,TEST, 0.00,7.146,7.169
54,./playback/STIMULI/chineese/wavFilesTest/BAC009S0138W0364_BAC009S0138W0356_03_04_nspkrs_1.wav,1,1,TEST, 0.00,7.099,7.122
64,./playback/STIMULI/chineese/wavFilesTest/BAC009S0187W0335_BAC009S0203W0176_04_71_nspkrs_2.wav,2,2,TEST, 0.00,8.150,8.174
10,./playback/STIMULI/chineese/wavFilesTest/BAC009S0037W0398_BAC009S0037W0309_03_07_nspkrs_1.wav,1,1,TEST, 0.00,5.680,5.704
105,./playback/STIMULI/chineese/wavFilesTest/BAC009S0902W0425_BAC009S0902W0208_03_61_nspkrs_1.wav,1,1,TEST, 0.00,8.050,8.074
78,./playback/STIMULI/chineese/wavFilesTest/BAC009S0242W0494_BAC009S0242W0152_04_77_nspkrs_1.wav,1,1,TEST, 0.00,8.420,8.444
17,./playback/STIMULI/chineese/wavFilesTest/BAC009S0050W0290_BAC009S0078W0244_04_21_nspkrs_2.wav,2,1,TEST, 0.00,8.472,8.506
99,./playback/STIMULI/chineese/wavFilesTest/BAC009S0736W0311_BAC009S0736W0289_04_45_nspkrs_1.wav,1,1,TEST, 0.00,8.816,8.840
7,./playback/STIMULI/chineese/wavFilesTest/BAC009S0030W0393_BAC009S0030W0127_02_95_nspkrs_1.wav,1,1,TEST, 0.00,7.239,7.264
48,./playback/STIMULI/chineese/wavFilesTest/BAC009S0121W0178_BAC009S0122W0348_04_55_nspkrs_2.wav,2,2,TEST, 0.00,7.634,7.659
8,./playback/STIMULI/chineese/wavFilesTest/BAC009S0032W0445_BAC009S0032W0219_03_81_nspkrs_1.wav,1,2,TEST, 0.00,7.352,7.377
53,./playback/STIMULI/chineese/wavFilesTest/BAC009S0131W0134_BAC009S0198W0373_03_08_nspkrs_2.wav,2,2,TEST, 0.00,7.746,7.770
61,./playback/STIMULI/chineese/wavFilesTest/BAC009S0167W0471_BAC009S0660W0299_04_90_nspkrs_2.wav,2,1,TEST, 0.00,9.861,9.884
83,./playback/STIMULI/chineese/wavFilesTest/BAC009S0342W0169_BAC009S0342W0129_03_49_nspkrs_1.wav,1,1,TEST, 0.00,6.541,6.567
29,./playback/STIMULI/chineese/wavFilesTest/BAC009S0071W0461_BAC009S0071W0413_03_17_nspkrs_1.wav,1,1,TEST, 0.00,5.935,5.965
22,./playback/STIMULI/chineese/wavFilesTest/BAC009S0064W0121_BAC009S0108W0160_03_62_nspkrs_2.wav,2,1,TEST, 0.00,7.677,7.707
5,./playback/STIMULI/chineese/wavFilesTest/BAC009S0019W0426_BAC009S0733W0302_02_75_nspkrs_2.wav,2,2,TEST, 0.00,6.448,6.479
77,./playback/STIMULI/chineese/wavFilesTest/BAC009S0232W0412_BAC009S0363W0133_04_42_nspkrs_2.wav,2,1,TEST, 0.00,8.033,8.062
43,./playback/STIMULI/chineese/wavFilesTest/BAC009S0108W0444_BAC009S0108W0334_02_99_nspkrs_1.wav,1,1,TEST, 0.00,7.191,7.214
63,./playback/STIMULI/chineese/wavFilesTest/BAC009S0185W0372_BAC009S0185W0370_03_82_nspkrs_1.wav,1,1,TEST, 0.00,6.863,6.893
103,./playback/STIMULI/chineese/wavFilesTest/BAC009S0901W0266_BAC009S0901W0192_02_88_nspkrs_1.wav,1,1,TEST, 0.00,6.168,6.202
26,./playback/STIMULI/chineese/wavFilesTest/BAC009S0068W0324_BAC009S0906W0357_04_27_nspkrs_2.wav,2,2,TEST, 0.00,7.189,7.213
4,./playback/STIMULI/chineese/wavFilesTest/BAC009S0012W0137_BAC009S0052W0186_03_80_nspkrs_2.wav,2,1,TEST, 0.00,7.657,7.681
1,./playback/STIMULI/chineese/wavFilesTest/BAC009S0005W0398_BAC009S0005W0281_03_12_nspkrs_1.wav,1,1,TEST, 0.00,6.242,6.266
19,./playback/STIMULI/chineese/wavFilesTest/BAC009S0052W0186_BAC009S0084W0412_03_80_nspkrs_2.wav,2,2,TEST, 0.00,6.406,6.431
37,./playback/STIMULI/chineese/wavFilesTest/BAC009S0090W0286_BAC009S0109W0462_04_92_nspkrs_2.wav,2,2,TEST, 0.00,9.884,9.910
86,./playback/STIMULI/chineese/wavFilesTest/BAC009S0350W0164_BAC009S0513W0149_03_50_nspkrs_2.wav,2,2,TEST, 0.00,7.050,7.080
67,./playback/STIMULI/chineese/wavFilesTest/BAC009S0195W0174_BAC009S0204W0372_04_52_nspkrs_2.wav,2,2,TEST, 0.00,9.097,9.121
70,./playback/STIMULI/chineese/wavFilesTest/BAC009S0197W0428_BAC009S0197W0146_03_55_nspkrs_1.wav,1,2,TEST, 0.00,6.357,6.379
104,./playback/STIMULI/chineese/wavFilesTest/BAC009S0901W0384_BAC009S0902W0364_03_81_nspkrs_2.wav,2,2,TEST, 0.00,7.680,7.705
35,./playback/STIMULI/chineese/wavFilesTest/BAC009S0089W0196_BAC009S0705W0255_04_30_nspkrs_2.wav,2,1,TEST, 0.00,7.587,7.611
28,./playback/STIMULI/chineese/wavFilesTest/BAC009S0071W0167_BAC009S0083W0402_04_61_nspkrs_2.wav,2,2,TEST, 0.00,7.748,7.770
87,./playback/STIMULI/chineese/wavFilesTest/BAC009S0356W0160_BAC009S0511W0405_04_50_nspkrs_2.wav,2,2,TEST, 0.00,9.048,9.073
23,./playback/STIMULI/chineese/wavFilesTest/BAC009S0064W0353_BAC009S0064W0267_03_02_nspkrs_1.wav,1,1,TEST, 0.00,7.520,7.542
84,./playback/STIMULI/chineese/wavFilesTest/BAC009S0347W0130_BAC009S0761W0231_04_92_nspkrs_2.wav,2,2,TEST, 0.00,9.909,9.933
90,./playback/STIMULI/chineese/wavFilesTest/BAC009S0517W0412_BAC009S0517W0305_02_87_nspkrs_1.wav,1,1,TEST, 0.00,6.329,6.354
76,./playback/STIMULI/chineese/wavFilesTest/BAC009S0221W0390_BAC009S0221W0360_02_68_nspkrs_1.wav,1,1,TEST, 0.00,5.614,5.644
11,./playback/STIMULI/chineese/wavFilesTest/BAC009S0038W0122_BAC009S0718W0357_03_53_nspkrs_2.wav,2,2,TEST, 0.00,7.096,7.121
58,./playback/STIMULI/chineese/wavFilesTest/BAC009S0149W0322_BAC009S0510W0446_04_32_nspkrs_2.wav,2,2,TEST, 0.00,8.705,8.729
39,./playback/STIMULI/chineese/wavFilesTest/BAC009S0091W0409_BAC009S0091W0381_04_56_nspkrs_1.wav,1,1,TEST, 0.00,8.585,8.609
95,./playback/STIMULI/chineese/wavFilesTest/BAC009S0722W0155_BAC009S0734W0159_04_82_nspkrs_2.wav,2,2,TEST, 0.00,7.770,7.794
46,./playback/STIMULI/chineese/wavFilesTest/BAC009S0117W0303_BAC009S0123W0335_05_00_nspkrs_2.wav,2,2,TEST, 0.00,10.053,10.076
3,./playback/STIMULI/chineese/wavFilesTest/BAC009S0010W0452_BAC009S0010W0203_02_94_nspkrs_1.wav,1,1,TEST, 0.00,5.777,5.801
15,./playback/STIMULI/chineese/wavFilesTest/BAC009S0046W0243_BAC009S0102W0212_03_56_nspkrs_2.wav,2,2,TEST, 0.00,7.166,7.190
91,./playback/STIMULI/chineese/wavFilesTest/BAC009S0599W0369_BAC009S0599W0145_03_02_nspkrs_1.wav,1,1,TEST, 0.00,7.796,7.820
71,./playback/STIMULI/chineese/wavFilesTest/BAC009S0202W0408_BAC009S0202W0238_03_23_nspkrs_1.wav,1,1,TEST, 0.00,5.842,5.867
62,./playback/STIMULI/chineese/wavFilesTest/BAC009S0184W0225_BAC009S0660W0219_03_92_nspkrs_2.wav,2,2,TEST, 0.00,7.900,7.932
59,./playback/STIMULI/chineese/wavFilesTest/BAC009S0153W0169_BAC009S0230W0205_03_06_nspkrs_2.wav,2,2,TEST, 0.00,6.170,6.199
12,./playback/STIMULI/chineese/wavFilesTest/BAC009S0039W0369_BAC009S0058W0344_04_43_nspkrs_2.wav,2,2,TEST, 0.00,7.446,7.470
80,./playback/STIMULI/chineese/wavFilesTest/BAC009S0249W0357_BAC009S0249W0241_03_63_nspkrs_1.wav,1,1,TEST, 0.00,7.355,7.378
102,./playback/STIMULI/chineese/wavFilesTest/BAC009S0759W0192_BAC009S0763W0147_04_14_nspkrs_2.wav,2,1,TEST, 0.00,8.328,8.351
73,./playback/STIMULI/chineese/wavFilesTest/BAC009S0210W0307_BAC009S0352W0139_03_22_nspkrs_2.wav,2,1,TEST, 0.00,8.096,8.119
97,./playback/STIMULI/chineese/wavFilesTest/BAC009S0733W0439_BAC009S0733W0401_02_67_nspkrs_1.wav,1,2,TEST, 0.00,7.150,7.175
45,./playback/STIMULI/chineese/wavFilesTest/BAC009S0112W0207_BAC009S0734W0409_02_53_nspkrs_2.wav,2,1,TEST, 0.00,5.102,5.127
92,./playback/STIMULI/chineese/wavFilesTest/BAC009S0601W0275_BAC009S0716W0469_03_73_nspkrs_2.wav,2,2,TEST, 0.00,7.515,7.539
85,./playback/STIMULI/chineese/wavFilesTest/BAC009S0347W0352_BAC009S0347W0314_03_13_nspkrs_1.wav,1,1,TEST, 0.00,5.960,5.983
66,./playback/STIMULI/chineese/wavFilesTest/BAC009S0194W0331_BAC009S0194W0185_04_71_nspkrs_1.wav,1,1,TEST, 0.00,7.791,7.822
65,./playback/STIMULI/chineese/wavFilesTest/BAC009S0191W0224_BAC009S0745W0306_04_33_nspkrs_2.wav,2,2,TEST, 0.00,8.699,8.731
100,./playback/STIMULI/chineese/wavFilesTest/BAC009S0743W0407_BAC009S0743W0382_02_56_nspkrs_1.wav,1,1,TEST, 0.00,6.222,6.245
72,./playback/STIMULI/chineese/wavFilesTest/BAC009S0203W0326_BAC009S0665W0433_04_17_nspkrs_2.wav,2,1,TEST, 0.00,8.404,8.428
34,./playback/STIMULI/chineese/wavFilesTest/BAC009S0085W0438_BAC009S0119W0152_03_70_nspkrs_2.wav,2,2,TEST, 0.00,7.445,7.468
75,./playback/STIMULI/chineese/wavFilesTest/BAC009S0214W0262_BAC009S0757W0439_03_23_nspkrs_2.wav,2,1,TEST, 0.00,7.590,7.614
31,./playback/STIMULI/chineese/wavFilesTest/BAC009S0072W0461_BAC009S0072W0126_04_38_nspkrs_1.wav,1,1,TEST, 0.00,7.934,7.957
74,./playback/STIMULI/chineese/wavFilesTest/BAC009S0210W0338_BAC009S0210W0209_02_63_nspkrs_1.wav,1,1,TEST, 0.00,7.354,7.379
101,./playback/STIMULI/chineese/wavFilesTest/BAC009S0752W0201_BAC009S0752W0194_03_17_nspkrs_1.wav,1,1,TEST, 0.00,7.959,7.983
40,./playback/STIMULI/chineese/wavFilesTest/BAC009S0092W0416_BAC009S0092W0154_04_81_nspkrs_1.wav,1,1,TEST, 0.00,7.656,7.679
